tweet_id,favorite_count,retweet_count,timestamp,text,expanded_urls,name,rating_score
867051520902168576,30394,7277,2017-05-23 16:16:06+00:00,Oh my this spooked me up. We only rate dogs; not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ,https://twitter.com/dog_rates/status/867051520902168576/photo/1,None,1.3
866686824827068416,18173,3223,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,https://twitter.com/dog_rates/status/866686824827068416/photo/1;https://twitter.com/dog_rates/status/866686824827068416/photo/1,Lili,1.2
866450705531457537,115404,32564,2017-05-22 00:28:40+00:00,This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion; much tender https://t.co/wk7TfysWHr,https://twitter.com/dog_rates/status/866450705531457537/photo/1;https://twitter.com/dog_rates/status/866450705531457537/photo/1,Jamesy,1.3
866334964761202691,49449,13181,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,https://twitter.com/dog_rates/status/866334964761202691/photo/1;https://twitter.com/dog_rates/status/866334964761202691/photo/1,Coco,1.2
865718153858494464,24272,5203,2017-05-19 23:57:46+00:00,Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not; he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg,https://twitter.com/dog_rates/status/865718153858494464/photo/1,Boomer,1.3
865359393868664832,25015,4638,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,https://twitter.com/dog_rates/status/865359393868664832/photo/1;https://twitter.com/dog_rates/status/865359393868664832/photo/1,Sammy,1.3
865006731092295680,26507,7138,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,Nelly,1.3
864873206498414592,30533,8048,2017-05-17 16:00:15+00:00,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,https://twitter.com/dog_rates/status/864873206498414592/photo/1;https://twitter.com/dog_rates/status/864873206498414592/photo/1,None,1.4
864279568663928832,13801,2803,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,https://twitter.com/dog_rates/status/864279568663928832/photo/1;https://twitter.com/dog_rates/status/864279568663928832/photo/1,Meatball,1.2
864197398364647424,28366,8209,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,https://twitter.com/dog_rates/status/864197398364647424/photo/1;https://twitter.com/dog_rates/status/864197398364647424/photo/1;https://twitter.com/dog_rates/status/864197398364647424/photo/1;https://twitter.com/dog_rates/status/864197398364647424/photo/1,Paisley,1.3
863907417377173506,19527,3842,2017-05-15 00:02:33+00:00,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,https://twitter.com/dog_rates/status/863907417377173506/photo/1;https://twitter.com/dog_rates/status/863907417377173506/photo/1,Albus,1.3
863553081350529029,14472,3896,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,Neptune,1.3
863432100342583297,22548,4873,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,Belle,1.2
862831371563274240,18205,4795,2017-05-12 00:46:44+00:00,This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen; Zooey https://t.co/ixOFQ1tfqE,https://twitter.com/dog_rates/status/862831371563274240/photo/1;https://twitter.com/dog_rates/status/862831371563274240/photo/1,Zooey,1.3
862722525377298433,16240,3300,2017-05-11 17:34:13+00:00,This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday; Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2,https://twitter.com/dog_rates/status/862722525377298433/photo/1,Dave,1.1
862457590147678208,19399,4595,2017-05-11 00:01:27+00:00,This is Jersey. He likes to watch movies; but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb,https://twitter.com/dog_rates/status/862457590147678208/photo/1;https://twitter.com/dog_rates/status/862457590147678208/photo/1;https://twitter.com/dog_rates/status/862457590147678208/photo/1,Jersey,1.3
862096992088072192,70447,21588,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,https://twitter.com/dog_rates/status/862096992088072192/photo/1;https://twitter.com/dog_rates/status/862096992088072192/photo/1,None,1.3
861383897657036800,34273,9992,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,Hobbes,1.3
861288531465048066,16318,3863,2017-05-07 18:36:02+00:00,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,https://twitter.com/dog_rates/status/861288531465048066/video/1,None,1.3
861005113778896900,15881,3564,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,Burt,1.2
860524505164394496,22511,4972,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,Carl,1.3
860276583193509888,17490,3286,2017-05-04 23:34:55+00:00,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,https://twitter.com/dog_rates/status/860276583193509888/photo/1,Jordy,1.2
860184849394610176,15877,5474,2017-05-04 17:30:24+00:00,Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog; or dog not; there is no try https://t.co/upRYxG4KbG,https://twitter.com/dog_rates/status/860184849394610176/photo/1,None,1.4
859924526012018688,18682,3847,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,https://twitter.com/dog_rates/status/859924526012018688/photo/1,Milky,1.2
859851578198683649,14724,3296,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,https://twitter.com/dog_rates/status/859851578198683649/photo/1;https://twitter.com/dog_rates/status/859851578198683649/photo/1;https://twitter.com/dog_rates/status/859851578198683649/photo/1;https://twitter.com/dog_rates/status/859851578198683649/photo/1,Trooper,1.3
859607811541651456,17782,1468,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,None,1.3
859196978902773760,85709,28313,2017-05-02 00:04:57+00:00,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,https://twitter.com/dog_rates/status/859196978902773760/video/1,Quite,1.2
859074603037188101,32261,12804,2017-05-01 15:58:40+00:00,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,https://twitter.com/dog_rates/status/859074603037188101/photo/1,None,1.3
858843525470990336,14894,3270,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,None,1.3
858471635011153920,20559,4579,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,Sophie,1.3
858107933456039936,15070,2728,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,https://twitter.com/dog_rates/status/858107933456039936/photo/1,Wyatt,1.2
857989990357356544,15398,2446,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,Rosie,1.2
857746408056729600,32787,10043,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,https://twitter.com/dog_rates/status/857746408056729600/photo/1;https://twitter.com/dog_rates/status/857746408056729600/photo/1;https://twitter.com/dog_rates/status/857746408056729600/photo/1,Thor,1.3
857263160327368704,19225,4273,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,Oscar,1.3
857029823797047296,18071,3763,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,https://twitter.com/dog_rates/status/857029823797047296/photo/1;https://twitter.com/dog_rates/status/857029823797047296/photo/1,Zeke,1.2
856543823941562368,15680,2732,2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,https://twitter.com/dog_rates/status/856543823941562368/photo/1,Callie,1.2
856282028240666624,26674,5971,2017-04-23 23:01:59+00:00,This is Cermet; Paesh; and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8,https://twitter.com/dog_rates/status/856282028240666624/photo/1;https://twitter.com/dog_rates/status/856282028240666624/photo/1;https://twitter.com/dog_rates/status/856282028240666624/photo/1;https://twitter.com/dog_rates/status/856282028240666624/photo/1,Cermet,1.4
855851453814013952,44107,17180,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,None,1.3
855459453768019968,28707,7841,2017-04-21 16:33:22+00:00,Guys; we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet; it's super effective https://t.co/Xc7uj1C64x,https://twitter.com/dog_rates/status/855459453768019968/photo/1;https://twitter.com/dog_rates/status/855459453768019968/photo/1,Quite,1.2
854732716440526848,21957,5786,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,https://twitter.com/dog_rates/status/854732716440526848/photo/1;https://twitter.com/dog_rates/status/854732716440526848/photo/1;https://twitter.com/dog_rates/status/854732716440526848/photo/1;https://twitter.com/dog_rates/status/854732716440526848/photo/1,Marlee,1.2
854482394044301312,28259,6546,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,Arya,1.3
854365224396361728,18255,4490,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,https://twitter.com/dog_rates/status/854365224396361728/photo/1;https://twitter.com/dog_rates/status/854365224396361728/photo/1,Einstein,1.3
854120357044912130,30940,7145,2017-04-17 23:52:16+00:00,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,https://twitter.com/dog_rates/status/854120357044912130/photo/1;https://twitter.com/dog_rates/status/854120357044912130/photo/1;https://twitter.com/dog_rates/status/854120357044912130/photo/1;https://twitter.com/dog_rates/status/854120357044912130/photo/1,None,1.4
854010172552949760,15719,3019,2017-04-17 16:34:26+00:00,At first I thought this was a shy doggo; but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk,https://twitter.com/dog_rates/status/854010172552949760/photo/1;https://twitter.com/dog_rates/status/854010172552949760/photo/1,None,1.1
853760880890318849,27668,5506,2017-04-17 00:03:50+00:00,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,https://twitter.com/dog_rates/status/853760880890318849/photo/1,Alice,1.2
853639147608842240,33568,9615,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,https://twitter.com/dog_rates/status/853639147608842240/photo/1;https://twitter.com/dog_rates/status/853639147608842240/photo/1,None,1.3
853299958564483072,15017,3423,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,https://twitter.com/dog_rates/status/853299958564483072/photo/1;https://twitter.com/dog_rates/status/853299958564483072/photo/1,Rumpole,1.3
852672615818899456,14476,2074,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,Aspen,1.2
